setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4826904055390702,0.38437505237087977
fixed_split_train_test,text_only,pr,0.8824593128390597,0.48316831683168315,0.3849077101140783
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4836471754212091,0.3854961330358984
fixed_split_train_test,text_only,pr,0.8824593128390597,0.48412698412698413,0.3859037140987098
fixed_split_train_test,text_only,pr,0.8824593128390597,0.4846077457795432,0.3862311181883469
fixed_split_train_test,text_only,pr,0.8806509945750453,0.4840954274353877,0.38646109576332555
fixed_split_train_test,text_only,pr,0.8806509945750453,0.4845771144278607,0.3868001606477577
fixed_split_train_test,text_only,pr,0.8806509945750453,0.4850597609561753,0.3871824295442698
fixed_split_train_test,text_only,pr,0.8806509945750453,0.48554336989032904,0.3872483822184881
fixed_split_train_test,text_only,pr,0.8806509945750453,0.48602794411177647,0.3873254419461012
fixed_split_train_test,text_only,pr,0.8788426763110307,0.4855144855144855,0.38733917360831993
fixed_split_train_test,text_only,pr,0.8770343580470162,0.485,0.3875206925025348
fixed_split_train_test,text_only,pr,0.8770343580470162,0.4854854854854855,0.38760169934371264
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4849699398797595,0.38770346829571983
fixed_split_train_test,text_only,pr,0.8752260397830018,0.485456369107322,0.38788650958698645
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4859437751004016,0.38800572369920744
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4864321608040201,0.3881497829365046
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4869215291750503,0.3882944074367184
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4874118831822759,0.3883102683619629
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4879032258064516,0.3884856706750526
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4883955600403633,0.38908603862895236
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4888888888888889,0.3893145890166851
fixed_split_train_test,text_only,pr,0.8752260397830018,0.48938321536905965,0.38944380318034955
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4898785425101215,0.38985416041776616
fixed_split_train_test,text_only,pr,0.8752260397830018,0.49037487335359675,0.3899225891251946
fixed_split_train_test,text_only,pr,0.8752260397830018,0.4908722109533469,0.3899786745687524
fixed_split_train_test,text_only,pr,0.8734177215189873,0.4903553299492386,0.3904141572887496
fixed_split_train_test,text_only,pr,0.8716094032549728,0.4898373983739837,0.3908510603918362
fixed_split_train_test,text_only,pr,0.8716094032549728,0.4903357070193286,0.39119936548909834
fixed_split_train_test,text_only,pr,0.8698010849909584,0.48981670061099797,0.3912268778247895
fixed_split_train_test,text_only,pr,0.8698010849909584,0.49031600407747195,0.39148701987058926
fixed_split_train_test,text_only,pr,0.8698010849909584,0.49081632653061225,0.39161052806513247
fixed_split_train_test,text_only,pr,0.8698010849909584,0.491317671092952,0.3916770288342522
fixed_split_train_test,text_only,pr,0.8698010849909584,0.4918200408997955,0.3918314996244311
fixed_split_train_test,text_only,pr,0.8679927667269439,0.49129989764585463,0.39194202642916365
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4918032786885246,0.3927546666341486
fixed_split_train_test,text_only,pr,0.8679927667269439,0.49230769230769234,0.3927832476296611
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4928131416837782,0.39284974501950165
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4933196300102775,0.3929813184396479
fixed_split_train_test,text_only,pr,0.8679927667269439,0.49382716049382713,0.393454332460575
fixed_split_train_test,text_only,pr,0.8679927667269439,0.49433573635427397,0.3938391107553987
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4948453608247423,0.3941176800289047
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4953560371517028,0.39433677672193895
fixed_split_train_test,text_only,pr,0.8661844484629295,0.49483471074380164,0.3944123798574088
fixed_split_train_test,text_only,pr,0.864376130198915,0.49431230610134436,0.3945180616431403
fixed_split_train_test,text_only,pr,0.864376130198915,0.494824016563147,0.3945788437979115
fixed_split_train_test,text_only,pr,0.8625678119349005,0.49430051813471504,0.3946049453699478
fixed_split_train_test,text_only,pr,0.8625678119349005,0.4948132780082988,0.3946901077178827
fixed_split_train_test,text_only,pr,0.8607594936708861,0.49428868120456904,0.3948442287310099
fixed_split_train_test,text_only,pr,0.8607594936708861,0.49480249480249483,0.395081387812464
fixed_split_train_test,text_only,pr,0.8607594936708861,0.4953173777315297,0.3955583642709677
fixed_split_train_test,text_only,pr,0.8607594936708861,0.49583333333333335,0.395714892487164
fixed_split_train_test,text_only,pr,0.8589511754068716,0.49530761209593327,0.3958245122075952
