setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9222423146473779,0.480225988700565,0.36851048266943837
fixed_split_train_test,text_only,pr,0.9204339963833634,0.47973609802073514,0.3689196395067544
fixed_split_train_test,text_only,pr,0.9204339963833634,0.480188679245283,0.3690516909032057
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4806421152030217,0.3694963781423489
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4810964083175803,0.3696657675426707
fixed_split_train_test,text_only,pr,0.9204339963833634,0.4815515610217597,0.3697254307552911
fixed_split_train_test,text_only,pr,0.918625678119349,0.4810606060606061,0.36993996165902837
fixed_split_train_test,text_only,pr,0.918625678119349,0.4815165876777251,0.36997002419514824
fixed_split_train_test,text_only,pr,0.918625678119349,0.4819734345351044,0.370307805433185
fixed_split_train_test,text_only,pr,0.9168173598553345,0.48148148148148145,0.3705153929350297
fixed_split_train_test,text_only,pr,0.9168173598553345,0.48193916349809884,0.3706851397542521
fixed_split_train_test,text_only,pr,0.9168173598553345,0.48239771646051377,0.370740628030769
fixed_split_train_test,text_only,pr,0.9168173598553345,0.4828571428571429,0.37082622451087055
fixed_split_train_test,text_only,pr,0.9168173598553345,0.4833174451858913,0.3710302393818373
fixed_split_train_test,text_only,pr,0.9168173598553345,0.48377862595419846,0.37114173263504463
fixed_split_train_test,text_only,pr,0.9150090415913201,0.48328557784145176,0.37142455253451456
fixed_split_train_test,text_only,pr,0.9150090415913201,0.4837476099426386,0.3714719274597363
fixed_split_train_test,text_only,pr,0.9132007233273056,0.48325358851674644,0.3717985995387613
fixed_split_train_test,text_only,pr,0.9132007233273056,0.4837164750957854,0.371859331817564
fixed_split_train_test,text_only,pr,0.9132007233273056,0.4841802492809204,0.3720363018125595
fixed_split_train_test,text_only,pr,0.9132007233273056,0.4846449136276392,0.37214647917047494
fixed_split_train_test,text_only,pr,0.9132007233273056,0.4851104707012488,0.37215647916936206
fixed_split_train_test,text_only,pr,0.9132007233273056,0.4855769230769231,0.3725089511379977
fixed_split_train_test,text_only,pr,0.9132007233273056,0.48604427333974976,0.372649038001776
fixed_split_train_test,text_only,pr,0.9113924050632911,0.48554913294797686,0.3728474042630635
fixed_split_train_test,text_only,pr,0.9095840867992767,0.485053037608486,0.37288783837889966
fixed_split_train_test,text_only,pr,0.9077757685352622,0.48455598455598453,0.3732931590691582
fixed_split_train_test,text_only,pr,0.9077757685352622,0.485024154589372,0.37331244429387533
fixed_split_train_test,text_only,pr,0.9077757685352622,0.48549323017408125,0.37336601426759036
fixed_split_train_test,text_only,pr,0.9077757685352622,0.48596321393998065,0.37400460258960466
fixed_split_train_test,text_only,pr,0.9077757685352622,0.48643410852713176,0.37406216360307304
fixed_split_train_test,text_only,pr,0.9077757685352622,0.486905916585839,0.37411370952673834
fixed_split_train_test,text_only,pr,0.9077757685352622,0.487378640776699,0.3742262584140616
fixed_split_train_test,text_only,pr,0.9077757685352622,0.4878522837706511,0.3742433165575582
fixed_split_train_test,text_only,pr,0.9077757685352622,0.4883268482490272,0.3749901790187419
fixed_split_train_test,text_only,pr,0.9059674502712477,0.4878286270691334,0.37531416524041694
fixed_split_train_test,text_only,pr,0.9059674502712477,0.48830409356725146,0.375824310447767
fixed_split_train_test,text_only,pr,0.9041591320072333,0.4878048780487805,0.37674538738139485
fixed_split_train_test,text_only,pr,0.9041591320072333,0.48828125,0.3768855348505069
fixed_split_train_test,text_only,pr,0.9023508137432188,0.48778103616813295,0.37715672467911254
fixed_split_train_test,text_only,pr,0.9023508137432188,0.4882583170254403,0.378436629321291
fixed_split_train_test,text_only,pr,0.9023508137432188,0.4887365328109696,0.37853707011002596
fixed_split_train_test,text_only,pr,0.9023508137432188,0.4892156862745098,0.3791072679843642
fixed_split_train_test,text_only,pr,0.9005424954792043,0.4887144259077527,0.3793460031855516
fixed_split_train_test,text_only,pr,0.8987341772151899,0.48821218074656186,0.37945614000734734
fixed_split_train_test,text_only,pr,0.8987341772151899,0.4886922320550639,0.379497160365232
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4881889763779528,0.3795330054413236
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4886699507389163,0.3797101194045049
fixed_split_train_test,text_only,pr,0.8969258589511754,0.4891518737672584,0.3797581356131776
fixed_split_train_test,text_only,pr,0.8969258589511754,0.48963474827245806,0.37976256932226504
fixed_split_train_test,text_only,pr,0.895117540687161,0.4891304347826087,0.379798499930243
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4886251236399604,0.3805058085992876
fixed_split_train_test,text_only,pr,0.8933092224231465,0.4891089108910891,0.3807175701204978
fixed_split_train_test,text_only,pr,0.891500904159132,0.4886025768087215,0.3807237093679424
fixed_split_train_test,text_only,pr,0.891500904159132,0.48908730158730157,0.38089075093454494
fixed_split_train_test,text_only,pr,0.8896925858951176,0.4885799404170804,0.3814351497003416
fixed_split_train_test,text_only,pr,0.8878842676311031,0.48807157057654077,0.38155814001938615
fixed_split_train_test,text_only,pr,0.8878842676311031,0.48855721393034823,0.38165019833867897
fixed_split_train_test,text_only,pr,0.8878842676311031,0.48904382470119523,0.38188863694258207
